"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
96,28,0,"6","5",1,1.55128503023387,4.59454386097473
97,28,0,"7","6",0,1.62451868023659,4.28773396005364
98,28,0,"1","7",0,1.62451868023659,4.28773396005364
99,28,0,"2","1",0,1.62451868023659,4.28773396005364
100,28,0,"3","2",0,1.62451868023659,4.28773396005364
101,28,0,"4","3",0,1.62451868023659,4.28773396005364
102,28,0,"5","4",1,1.55128503023387,4.59454386097473
103,28,0,"6","5",1,1.55128503023387,4.59454386097473
104,28,0,"7","6",0,1.62451868023659,4.28773396005364
105,28,0,"1","7",0,1.62451868023659,4.28773396005364
106,28,0,"2","1",0,1.62451868023659,4.28773396005364
107,28,0,"3","2",0,1.62451868023659,4.28773396005364
108,28,0,"4","3",0,1.62451868023659,4.28773396005364
109,28,0,"5","4",1,1.55128503023387,4.59454386097473
110,28,0,"6","5",1,1.55128503023387,4.59454386097473
111,28,0,"7","6",0,1.62451868023659,4.28773396005364
112,28,0,"1","7",0,1.62451868023659,4.28773396005364
113,28,0,"2","1",0,1.62451868023659,4.28773396005364
114,28,0,"3","2",0,1.62451868023659,4.28773396005364
115,28,NA,"4","3",0,1.62451868023659,4.28773396005364
116,28,NA,"5","4",1,1.55128503023387,4.59454386097473
117,28,NA,"6","5",1,1.55128503023387,4.59454386097473
118,28,NA,"7","6",0,1.62451868023659,4.28773396005364
119,28,NA,"1","7",0,1.62451868023659,4.28773396005364
120,28,NA,"2","1",0,1.62451868023659,4.28773396005364
121,28,NA,"3","2",0,1.62451868023659,4.28773396005364
122,28,NA,"4","3",0,1.62451868023659,4.28773396005364
123,28,NA,"5","4",1,1.55128503023387,4.59454386097473
124,28,NA,"6","5",1,1.55128503023387,4.59454386097473
125,28,NA,"7","6",0,1.62451868023659,4.28773396005364
126,28,NA,"1","7",0,1.62451868023659,4.28773396005364
127,28,NA,"2","1",0,1.62451868023659,4.28773396005364
128,28,NA,"3","2",0,1.62451868023659,4.28773396005364
129,28,NA,"4","3",0,1.62451868023659,4.28773396005364
130,28,NA,"5","4",1,1.55128503023387,4.59454386097473
131,28,NA,"6","5",1,1.55128503023387,4.59454386097473
132,28,NA,"7","6",0,1.62451868023659,4.28773396005364
133,28,NA,"1","7",0,1.62451868023659,4.28773396005364
134,28,NA,"2","1",0,1.62451868023659,4.28773396005364
135,28,NA,"3","2",0,1.62451868023659,4.28773396005364
136,28,NA,"4","3",0,1.62451868023659,4.28773396005364
137,28,NA,"5","4",1,1.55128503023387,4.59454386097473
138,28,NA,"6","5",1,1.55128503023387,4.59454386097473
139,28,NA,"7","6",0,1.62451868023659,4.28773396005364
140,28,NA,"1","7",0,1.62451868023659,4.28773396005364
141,28,NA,"2","1",0,1.62451868023659,4.28773396005364
81,29,0,"5","5",1,1.55128503023387,4.59454386097473
82,29,0,"6","6",1,1.55128503023387,4.59454386097473
83,29,0,"7","7",0,1.62451868023659,4.28773396005364
84,29,0,"1","1",0,1.62451868023659,4.28773396005364
85,29,0,"2","2",0,1.62451868023659,4.28773396005364
86,29,0,"3","3",0,1.62451868023659,4.28773396005364
87,29,0,"4","4",0,1.62451868023659,4.28773396005364
88,29,0,"5","5",1,1.55128503023387,4.59454386097473
89,29,0,"6","6",1,1.55128503023387,4.59454386097473
90,29,0,"7","7",0,1.62451868023659,4.28773396005364
91,29,0,"1","1",0,1.62451868023659,4.28773396005364
92,29,0,"2","2",0,1.62451868023659,4.28773396005364
93,29,0,"3","3",0,1.62451868023659,4.28773396005364
94,29,0,"4","4",0,1.62451868023659,4.28773396005364
95,29,0,"5","5",1,1.55128503023387,4.59454386097473
96,29,0,"6","6",1,1.55128503023387,4.59454386097473
97,29,0,"7","7",0,1.62451868023659,4.28773396005364
98,29,0,"1","1",0,1.62451868023659,4.28773396005364
99,29,0,"2","2",0,1.62451868023659,4.28773396005364
100,29,0,"3","3",0,1.62451868023659,4.28773396005364
101,29,0,"4","4",0,1.62451868023659,4.28773396005364
102,29,0,"5","5",1,1.55128503023387,4.59454386097473
103,29,0,"6","6",1,1.55128503023387,4.59454386097473
104,29,0,"7","7",0,1.62451868023659,4.28773396005364
105,29,0,"1","1",0,1.62451868023659,4.28773396005364
106,29,0,"2","2",0,1.62451868023659,4.28773396005364
107,29,0,"3","3",0,1.62451868023659,4.28773396005364
108,29,0,"4","4",0,1.62451868023659,4.28773396005364
109,29,0,"5","5",1,1.55128503023387,4.59454386097473
110,29,0,"6","6",1,1.55128503023387,4.59454386097473
111,29,0,"7","7",0,1.62451868023659,4.28773396005364
112,29,0,"1","1",0,1.62451868023659,4.28773396005364
113,29,0,"2","2",0,1.62451868023659,4.28773396005364
114,29,NA,"3","3",0,1.62451868023659,4.28773396005364
115,29,NA,"4","4",0,1.62451868023659,4.28773396005364
116,29,NA,"5","5",1,1.55128503023387,4.59454386097473
117,29,NA,"6","6",1,1.55128503023387,4.59454386097473
118,29,NA,"7","7",0,1.62451868023659,4.28773396005364
119,29,NA,"1","1",0,1.62451868023659,4.28773396005364
120,29,NA,"2","2",0,1.62451868023659,4.28773396005364
121,29,NA,"3","3",0,1.62451868023659,4.28773396005364
122,29,NA,"4","4",0,1.62451868023659,4.28773396005364
123,29,NA,"5","5",1,1.55128503023387,4.59454386097473
124,29,NA,"6","6",1,1.55128503023387,4.59454386097473
125,29,NA,"7","7",0,1.62451868023659,4.28773396005364
126,29,NA,"1","1",0,1.62451868023659,4.28773396005364
127,29,NA,"2","2",0,1.62451868023659,4.28773396005364
128,29,NA,"3","3",0,1.62451868023659,4.28773396005364
129,29,NA,"4","4",0,1.62451868023659,4.28773396005364
130,29,NA,"5","5",1,1.55128503023387,4.59454386097473
131,29,NA,"6","6",1,1.55128503023387,4.59454386097473
132,29,NA,"7","7",0,1.62451868023659,4.28773396005364
133,29,NA,"1","1",0,1.62451868023659,4.28773396005364
134,29,NA,"2","2",0,1.62451868023659,4.28773396005364
135,29,NA,"3","3",0,1.62451868023659,4.28773396005364
136,29,NA,"4","4",0,1.62451868023659,4.28773396005364
137,29,NA,"5","5",1,1.55128503023387,4.59454386097473
138,29,NA,"6","6",1,1.55128503023387,4.59454386097473
139,29,NA,"7","7",0,1.62451868023659,4.28773396005364
140,29,NA,"1","1",0,1.62451868023659,4.28773396005364
141,29,NA,"2","2",0,1.62451868023659,4.28773396005364
81,30,0,"5","6",1,1.55128503023387,4.59454386097473
82,30,0,"6","7",1,1.55128503023387,4.59454386097473
83,30,0,"7","1",0,1.62451868023659,4.28773396005364
84,30,0,"1","2",0,1.62451868023659,4.28773396005364
85,30,0,"2","3",0,1.62451868023659,4.28773396005364
86,30,0,"3","4",0,1.62451868023659,4.28773396005364
87,30,0,"4","5",0,1.62451868023659,4.28773396005364
88,30,0,"5","6",1,1.55128503023387,4.59454386097473
89,30,0,"6","7",1,1.55128503023387,4.59454386097473
90,30,0,"7","1",0,1.62451868023659,4.28773396005364
91,30,0,"1","2",0,1.62451868023659,4.28773396005364
92,30,0,"2","3",0,1.62451868023659,4.28773396005364
93,30,0,"3","4",0,1.62451868023659,4.28773396005364
94,30,0,"4","5",0,1.62451868023659,4.28773396005364
95,30,0,"5","6",1,1.55128503023387,4.59454386097473
96,30,0,"6","7",1,1.55128503023387,4.59454386097473
97,30,0,"7","1",0,1.62451868023659,4.28773396005364
98,30,0,"1","2",0,1.62451868023659,4.28773396005364
99,30,0,"2","3",0,1.62451868023659,4.28773396005364
100,30,0,"3","4",0,1.62451868023659,4.28773396005364
101,30,0,"4","5",0,1.62451868023659,4.28773396005364
102,30,0,"5","6",1,1.55128503023387,4.59454386097473
103,30,0,"6","7",1,1.55128503023387,4.59454386097473
104,30,0,"7","1",0,1.62451868023659,4.28773396005364
105,30,0,"1","2",0,1.62451868023659,4.28773396005364
106,30,0,"2","3",0,1.62451868023659,4.28773396005364
107,30,0,"3","4",0,1.62451868023659,4.28773396005364
108,30,0,"4","5",0,1.62451868023659,4.28773396005364
109,30,0,"5","6",1,1.55128503023387,4.59454386097473
110,30,0,"6","7",1,1.55128503023387,4.59454386097473
111,30,0,"7","1",0,1.62451868023659,4.28773396005364
112,30,0,"1","2",0,1.62451868023659,4.28773396005364
113,30,NA,"2","3",0,1.62451868023659,4.28773396005364
114,30,NA,"3","4",0,1.62451868023659,4.28773396005364
115,30,NA,"4","5",0,1.62451868023659,4.28773396005364
116,30,NA,"5","6",1,1.55128503023387,4.59454386097473
117,30,NA,"6","7",1,1.55128503023387,4.59454386097473
118,30,NA,"7","1",0,1.62451868023659,4.28773396005364
119,30,NA,"1","2",0,1.62451868023659,4.28773396005364
120,30,NA,"2","3",0,1.62451868023659,4.28773396005364
121,30,NA,"3","4",0,1.62451868023659,4.28773396005364
122,30,NA,"4","5",0,1.62451868023659,4.28773396005364
123,30,NA,"5","6",1,1.55128503023387,4.59454386097473
124,30,NA,"6","7",1,1.55128503023387,4.59454386097473
125,30,NA,"7","1",0,1.62451868023659,4.28773396005364
126,30,NA,"1","2",0,1.62451868023659,4.28773396005364
127,30,NA,"2","3",0,1.62451868023659,4.28773396005364
128,30,NA,"3","4",0,1.62451868023659,4.28773396005364
129,30,NA,"4","5",0,1.62451868023659,4.28773396005364
130,30,NA,"5","6",1,1.55128503023387,4.59454386097473
131,30,NA,"6","7",1,1.55128503023387,4.59454386097473
132,30,NA,"7","1",0,1.62451868023659,4.28773396005364
133,30,NA,"1","2",0,1.62451868023659,4.28773396005364
134,30,NA,"2","3",0,1.62451868023659,4.28773396005364
135,30,NA,"3","4",0,1.62451868023659,4.28773396005364
136,30,NA,"4","5",0,1.62451868023659,4.28773396005364
137,30,NA,"5","6",1,1.55128503023387,4.59454386097473
138,30,NA,"6","7",1,1.55128503023387,4.59454386097473
139,30,NA,"7","1",0,1.62451868023659,4.28773396005364
140,30,NA,"1","2",0,1.62451868023659,4.28773396005364
141,30,NA,"2","3",0,1.62451868023659,4.28773396005364
81,31,0,"5","7",1,1.55128503023387,4.59454386097473
82,31,0,"6","1",1,1.55128503023387,4.59454386097473
83,31,0,"7","2",0,1.62451868023659,4.28773396005364
84,31,0,"1","3",0,1.62451868023659,4.28773396005364
85,31,0,"2","4",0,1.62451868023659,4.28773396005364
86,31,0,"3","5",0,1.62451868023659,4.28773396005364
87,31,0,"4","6",0,1.62451868023659,4.28773396005364
88,31,0,"5","7",1,1.55128503023387,4.59454386097473
89,31,0,"6","1",1,1.55128503023387,4.59454386097473
90,31,0,"7","2",0,1.62451868023659,4.28773396005364
91,31,0,"1","3",0,1.62451868023659,4.28773396005364
92,31,0,"2","4",0,1.62451868023659,4.28773396005364
93,31,0,"3","5",0,1.62451868023659,4.28773396005364
94,31,0,"4","6",0,1.62451868023659,4.28773396005364
95,31,0,"5","7",1,1.55128503023387,4.59454386097473
96,31,0,"6","1",1,1.55128503023387,4.59454386097473
97,31,0,"7","2",0,1.62451868023659,4.28773396005364
98,31,0,"1","3",0,1.62451868023659,4.28773396005364
99,31,0,"2","4",0,1.62451868023659,4.28773396005364
100,31,0,"3","5",0,1.62451868023659,4.28773396005364
101,31,0,"4","6",0,1.62451868023659,4.28773396005364
102,31,0,"5","7",1,1.55128503023387,4.59454386097473
103,31,0,"6","1",1,1.55128503023387,4.59454386097473
104,31,0,"7","2",0,1.62451868023659,4.28773396005364
105,31,0,"1","3",0,1.62451868023659,4.28773396005364
106,31,0,"2","4",0,1.62451868023659,4.28773396005364
107,31,0,"3","5",0,1.62451868023659,4.28773396005364
108,31,0,"4","6",0,1.62451868023659,4.28773396005364
109,31,0,"5","7",1,1.55128503023387,4.59454386097473
110,31,0,"6","1",1,1.55128503023387,4.59454386097473
111,31,0,"7","2",0,1.62451868023659,4.28773396005364
112,31,NA,"1","3",0,1.62451868023659,4.28773396005364
113,31,NA,"2","4",0,1.62451868023659,4.28773396005364
114,31,NA,"3","5",0,1.62451868023659,4.28773396005364
115,31,NA,"4","6",0,1.62451868023659,4.28773396005364
116,31,NA,"5","7",1,1.55128503023387,4.59454386097473
117,31,NA,"6","1",1,1.55128503023387,4.59454386097473
118,31,NA,"7","2",0,1.62451868023659,4.28773396005364
119,31,NA,"1","3",0,1.62451868023659,4.28773396005364
120,31,NA,"2","4",0,1.62451868023659,4.28773396005364
121,31,NA,"3","5",0,1.62451868023659,4.28773396005364
122,31,NA,"4","6",0,1.62451868023659,4.28773396005364
123,31,NA,"5","7",1,1.55128503023387,4.59454386097473
124,31,NA,"6","1",1,1.55128503023387,4.59454386097473
125,31,NA,"7","2",0,1.62451868023659,4.28773396005364
126,31,NA,"1","3",0,1.62451868023659,4.28773396005364
127,31,NA,"2","4",0,1.62451868023659,4.28773396005364
128,31,NA,"3","5",0,1.62451868023659,4.28773396005364
129,31,NA,"4","6",0,1.62451868023659,4.28773396005364
130,31,NA,"5","7",1,1.55128503023387,4.59454386097473
131,31,NA,"6","1",1,1.55128503023387,4.59454386097473
132,31,NA,"7","2",0,1.62451868023659,4.28773396005364
133,31,NA,"1","3",0,1.62451868023659,4.28773396005364
134,31,NA,"2","4",0,1.62451868023659,4.28773396005364
135,31,NA,"3","5",0,1.62451868023659,4.28773396005364
136,31,NA,"4","6",0,1.62451868023659,4.28773396005364
137,31,NA,"5","7",1,1.55128503023387,4.59454386097473
138,31,NA,"6","1",1,1.55128503023387,4.59454386097473
139,31,NA,"7","2",0,1.62451868023659,4.28773396005364
140,31,NA,"1","3",0,1.62451868023659,4.28773396005364
141,31,NA,"2","4",0,1.62451868023659,4.28773396005364
81,32,0,"5","1",1,1.55128503023387,4.59454386097473
82,32,0,"6","2",1,1.55128503023387,4.59454386097473
83,32,0,"7","3",0,1.62451868023659,4.28773396005364
84,32,0,"1","4",0,1.62451868023659,4.28773396005364
85,32,0,"2","5",0,1.62451868023659,4.28773396005364
86,32,0,"3","6",0,1.62451868023659,4.28773396005364
87,32,0,"4","7",0,1.62451868023659,4.28773396005364
88,32,0,"5","1",1,1.55128503023387,4.59454386097473
89,32,0,"6","2",1,1.55128503023387,4.59454386097473
90,32,0,"7","3",0,1.62451868023659,4.28773396005364
91,32,0,"1","4",0,1.62451868023659,4.28773396005364
92,32,0,"2","5",0,1.62451868023659,4.28773396005364
93,32,0,"3","6",0,1.62451868023659,4.28773396005364
94,32,0,"4","7",0,1.62451868023659,4.28773396005364
95,32,0,"5","1",1,1.55128503023387,4.59454386097473
96,32,0,"6","2",1,1.55128503023387,4.59454386097473
97,32,0,"7","3",0,1.62451868023659,4.28773396005364
98,32,0,"1","4",0,1.62451868023659,4.28773396005364
99,32,0,"2","5",0,1.62451868023659,4.28773396005364
100,32,0,"3","6",0,1.62451868023659,4.28773396005364
101,32,0,"4","7",0,1.62451868023659,4.28773396005364
102,32,0,"5","1",1,1.55128503023387,4.59454386097473
103,32,0,"6","2",1,1.55128503023387,4.59454386097473
104,32,0,"7","3",0,1.62451868023659,4.28773396005364
105,32,0,"1","4",0,1.62451868023659,4.28773396005364
106,32,0,"2","5",0,1.62451868023659,4.28773396005364
107,32,0,"3","6",0,1.62451868023659,4.28773396005364
108,32,0,"4","7",0,1.62451868023659,4.28773396005364
109,32,0,"5","1",1,1.55128503023387,4.59454386097473
110,32,0,"6","2",1,1.55128503023387,4.59454386097473
111,32,NA,"7","3",0,1.62451868023659,4.28773396005364
112,32,NA,"1","4",0,1.62451868023659,4.28773396005364
113,32,NA,"2","5",0,1.62451868023659,4.28773396005364
114,32,NA,"3","6",0,1.62451868023659,4.28773396005364
115,32,NA,"4","7",0,1.62451868023659,4.28773396005364
116,32,NA,"5","1",1,1.55128503023387,4.59454386097473
117,32,NA,"6","2",1,1.55128503023387,4.59454386097473
118,32,NA,"7","3",0,1.62451868023659,4.28773396005364
119,32,NA,"1","4",0,1.62451868023659,4.28773396005364
120,32,NA,"2","5",0,1.62451868023659,4.28773396005364
121,32,NA,"3","6",0,1.62451868023659,4.28773396005364
122,32,NA,"4","7",0,1.62451868023659,4.28773396005364
123,32,NA,"5","1",1,1.55128503023387,4.59454386097473
124,32,NA,"6","2",1,1.55128503023387,4.59454386097473
125,32,NA,"7","3",0,1.62451868023659,4.28773396005364
126,32,NA,"1","4",0,1.62451868023659,4.28773396005364
127,32,NA,"2","5",0,1.62451868023659,4.28773396005364
128,32,NA,"3","6",0,1.62451868023659,4.28773396005364
129,32,NA,"4","7",0,1.62451868023659,4.28773396005364
130,32,NA,"5","1",1,1.55128503023387,4.59454386097473
131,32,NA,"6","2",1,1.55128503023387,4.59454386097473
132,32,NA,"7","3",0,1.62451868023659,4.28773396005364
133,32,NA,"1","4",0,1.62451868023659,4.28773396005364
134,32,NA,"2","5",0,1.62451868023659,4.28773396005364
135,32,NA,"3","6",0,1.62451868023659,4.28773396005364
136,32,NA,"4","7",0,1.62451868023659,4.28773396005364
137,32,NA,"5","1",1,1.55128503023387,4.59454386097473
138,32,NA,"6","2",1,1.55128503023387,4.59454386097473
139,32,NA,"7","3",0,1.62451868023659,4.28773396005364
140,32,NA,"1","4",0,1.62451868023659,4.28773396005364
141,32,NA,"2","5",0,1.62451868023659,4.28773396005364
81,33,0,"5","2",1,1.55128503023387,4.59454386097473
82,33,0,"6","3",1,1.55128503023387,4.59454386097473
83,33,0,"7","4",0,1.62451868023659,4.28773396005364
84,33,0,"1","5",0,1.62451868023659,4.28773396005364
85,33,0,"2","6",0,1.62451868023659,4.28773396005364
86,33,0,"3","7",0,1.62451868023659,4.28773396005364
87,33,0,"4","1",0,1.62451868023659,4.28773396005364
88,33,0,"5","2",1,1.55128503023387,4.59454386097473
89,33,0,"6","3",1,1.55128503023387,4.59454386097473
90,33,0,"7","4",0,1.62451868023659,4.28773396005364
91,33,0,"1","5",0,1.62451868023659,4.28773396005364
92,33,0,"2","6",0,1.62451868023659,4.28773396005364
93,33,0,"3","7",0,1.62451868023659,4.28773396005364
94,33,0,"4","1",0,1.62451868023659,4.28773396005364
95,33,0,"5","2",1,1.55128503023387,4.59454386097473
96,33,0,"6","3",1,1.55128503023387,4.59454386097473
97,33,0,"7","4",0,1.62451868023659,4.28773396005364
98,33,0,"1","5",0,1.62451868023659,4.28773396005364
99,33,0,"2","6",0,1.62451868023659,4.28773396005364
100,33,0,"3","7",0,1.62451868023659,4.28773396005364
101,33,0,"4","1",0,1.62451868023659,4.28773396005364
102,33,0,"5","2",1,1.55128503023387,4.59454386097473
103,33,0,"6","3",1,1.55128503023387,4.59454386097473
104,33,0,"7","4",0,1.62451868023659,4.28773396005364
105,33,0,"1","5",0,1.62451868023659,4.28773396005364
106,33,0,"2","6",0,1.62451868023659,4.28773396005364
107,33,0,"3","7",0,1.62451868023659,4.28773396005364
108,33,0,"4","1",0,1.62451868023659,4.28773396005364
109,33,0,"5","2",1,1.55128503023387,4.59454386097473
110,33,NA,"6","3",1,1.55128503023387,4.59454386097473
111,33,NA,"7","4",0,1.62451868023659,4.28773396005364
112,33,NA,"1","5",0,1.62451868023659,4.28773396005364
113,33,NA,"2","6",0,1.62451868023659,4.28773396005364
114,33,NA,"3","7",0,1.62451868023659,4.28773396005364
115,33,NA,"4","1",0,1.62451868023659,4.28773396005364
116,33,NA,"5","2",1,1.55128503023387,4.59454386097473
117,33,NA,"6","3",1,1.55128503023387,4.59454386097473
118,33,NA,"7","4",0,1.62451868023659,4.28773396005364
119,33,NA,"1","5",0,1.62451868023659,4.28773396005364
120,33,NA,"2","6",0,1.62451868023659,4.28773396005364
121,33,NA,"3","7",0,1.62451868023659,4.28773396005364
122,33,NA,"4","1",0,1.62451868023659,4.28773396005364
123,33,NA,"5","2",1,1.55128503023387,4.59454386097473
124,33,NA,"6","3",1,1.55128503023387,4.59454386097473
125,33,NA,"7","4",0,1.62451868023659,4.28773396005364
126,33,NA,"1","5",0,1.62451868023659,4.28773396005364
127,33,NA,"2","6",0,1.62451868023659,4.28773396005364
128,33,NA,"3","7",0,1.62451868023659,4.28773396005364
129,33,NA,"4","1",0,1.62451868023659,4.28773396005364
130,33,NA,"5","2",1,1.55128503023387,4.59454386097473
131,33,NA,"6","3",1,1.55128503023387,4.59454386097473
132,33,NA,"7","4",0,1.62451868023659,4.28773396005364
133,33,NA,"1","5",0,1.62451868023659,4.28773396005364
134,33,NA,"2","6",0,1.62451868023659,4.28773396005364
135,33,NA,"3","7",0,1.62451868023659,4.28773396005364
136,33,NA,"4","1",0,1.62451868023659,4.28773396005364
137,33,NA,"5","2",1,1.55128503023387,4.59454386097473
138,33,NA,"6","3",1,1.55128503023387,4.59454386097473
139,33,NA,"7","4",0,1.62451868023659,4.28773396005364
140,33,NA,"1","5",0,1.62451868023659,4.28773396005364
141,33,NA,"2","6",0,1.62451868023659,4.28773396005364
81,34,0,"5","3",1,1.55128503023387,4.59454386097473
82,34,0,"6","4",1,1.55128503023387,4.59454386097473
83,34,0,"7","5",0,1.62451868023659,4.28773396005364
84,34,0,"1","6",0,1.62451868023659,4.28773396005364
85,34,0,"2","7",0,1.62451868023659,4.28773396005364
86,34,0,"3","1",0,1.62451868023659,4.28773396005364
87,34,0,"4","2",0,1.62451868023659,4.28773396005364
88,34,0,"5","3",1,1.55128503023387,4.59454386097473
89,34,0,"6","4",1,1.55128503023387,4.59454386097473
90,34,0,"7","5",0,1.62451868023659,4.28773396005364
91,34,0,"1","6",0,1.62451868023659,4.28773396005364
92,34,0,"2","7",0,1.62451868023659,4.28773396005364
93,34,0,"3","1",0,1.62451868023659,4.28773396005364
94,34,0,"4","2",0,1.62451868023659,4.28773396005364
95,34,0,"5","3",1,1.55128503023387,4.59454386097473
96,34,0,"6","4",1,1.55128503023387,4.59454386097473
97,34,0,"7","5",0,1.62451868023659,4.28773396005364
98,34,0,"1","6",0,1.62451868023659,4.28773396005364
99,34,0,"2","7",0,1.62451868023659,4.28773396005364
100,34,0,"3","1",0,1.62451868023659,4.28773396005364
101,34,0,"4","2",0,1.62451868023659,4.28773396005364
102,34,0,"5","3",1,1.55128503023387,4.59454386097473
103,34,0,"6","4",1,1.55128503023387,4.59454386097473
104,34,0,"7","5",0,1.62451868023659,4.28773396005364
105,34,0,"1","6",0,1.62451868023659,4.28773396005364
106,34,0,"2","7",0,1.62451868023659,4.28773396005364
107,34,0,"3","1",0,1.62451868023659,4.28773396005364
108,34,0,"4","2",0,1.62451868023659,4.28773396005364
109,34,NA,"5","3",1,1.55128503023387,4.59454386097473
110,34,NA,"6","4",1,1.55128503023387,4.59454386097473
111,34,NA,"7","5",0,1.62451868023659,4.28773396005364
112,34,NA,"1","6",0,1.62451868023659,4.28773396005364
113,34,NA,"2","7",0,1.62451868023659,4.28773396005364
114,34,NA,"3","1",0,1.62451868023659,4.28773396005364
115,34,NA,"4","2",0,1.62451868023659,4.28773396005364
116,34,NA,"5","3",1,1.55128503023387,4.59454386097473
117,34,NA,"6","4",1,1.55128503023387,4.59454386097473
118,34,NA,"7","5",0,1.62451868023659,4.28773396005364
119,34,NA,"1","6",0,1.62451868023659,4.28773396005364
120,34,NA,"2","7",0,1.62451868023659,4.28773396005364
121,34,NA,"3","1",0,1.62451868023659,4.28773396005364
122,34,NA,"4","2",0,1.62451868023659,4.28773396005364
123,34,NA,"5","3",1,1.55128503023387,4.59454386097473
124,34,NA,"6","4",1,1.55128503023387,4.59454386097473
125,34,NA,"7","5",0,1.62451868023659,4.28773396005364
126,34,NA,"1","6",0,1.62451868023659,4.28773396005364
127,34,NA,"2","7",0,1.62451868023659,4.28773396005364
128,34,NA,"3","1",0,1.62451868023659,4.28773396005364
129,34,NA,"4","2",0,1.62451868023659,4.28773396005364
130,34,NA,"5","3",1,1.55128503023387,4.59454386097473
131,34,NA,"6","4",1,1.55128503023387,4.59454386097473
132,34,NA,"7","5",0,1.62451868023659,4.28773396005364
133,34,NA,"1","6",0,1.62451868023659,4.28773396005364
134,34,NA,"2","7",0,1.62451868023659,4.28773396005364
135,34,NA,"3","1",0,1.62451868023659,4.28773396005364
136,34,NA,"4","2",0,1.62451868023659,4.28773396005364
137,34,NA,"5","3",1,1.55128503023387,4.59454386097473
138,34,NA,"6","4",1,1.55128503023387,4.59454386097473
139,34,NA,"7","5",0,1.62451868023659,4.28773396005364
140,34,NA,"1","6",0,1.62451868023659,4.28773396005364
141,34,NA,"2","7",0,1.62451868023659,4.28773396005364
81,35,0,"5","4",1,1.55128503023387,4.59454386097473
