"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
128,41,NA,"3","1",0,1.62451868023659,4.28773396005364
129,41,NA,"4","2",0,1.62451868023659,4.28773396005364
130,41,NA,"5","3",1,1.55128503023387,4.59454386097473
131,41,NA,"6","4",1,1.55128503023387,4.59454386097473
132,41,NA,"7","5",0,1.62451868023659,4.28773396005364
133,41,NA,"1","6",0,1.62451868023659,4.28773396005364
134,41,NA,"2","7",0,1.62451868023659,4.28773396005364
135,41,NA,"3","1",0,1.62451868023659,4.28773396005364
136,41,NA,"4","2",0,1.62451868023659,4.28773396005364
137,41,NA,"5","3",1,1.55128503023387,4.59454386097473
138,41,NA,"6","4",1,1.55128503023387,4.59454386097473
139,41,NA,"7","5",0,1.62451868023659,4.28773396005364
140,41,NA,"1","6",0,1.62451868023659,4.28773396005364
141,41,NA,"2","7",0,1.62451868023659,4.28773396005364
81,42,0,"5","4",1,1.55128503023387,4.59454386097473
82,42,0,"6","5",1,1.55128503023387,4.59454386097473
83,42,0,"7","6",0,1.62451868023659,4.28773396005364
84,42,0,"1","7",0,1.62451868023659,4.28773396005364
85,42,0,"2","1",0,1.62451868023659,4.28773396005364
86,42,0,"3","2",0,1.62451868023659,4.28773396005364
87,42,0,"4","3",0,1.62451868023659,4.28773396005364
88,42,0,"5","4",1,1.55128503023387,4.59454386097473
89,42,0,"6","5",1,1.55128503023387,4.59454386097473
90,42,0,"7","6",0,1.62451868023659,4.28773396005364
91,42,0,"1","7",0,1.62451868023659,4.28773396005364
92,42,0,"2","1",0,1.62451868023659,4.28773396005364
93,42,0,"3","2",0,1.62451868023659,4.28773396005364
94,42,0,"4","3",0,1.62451868023659,4.28773396005364
95,42,0,"5","4",1,1.55128503023387,4.59454386097473
96,42,0,"6","5",1,1.55128503023387,4.59454386097473
97,42,0,"7","6",0,1.62451868023659,4.28773396005364
98,42,0,"1","7",0,1.62451868023659,4.28773396005364
99,42,0,"2","1",0,1.62451868023659,4.28773396005364
100,42,0,"3","2",0,1.62451868023659,4.28773396005364
101,42,NA,"4","3",0,1.62451868023659,4.28773396005364
102,42,NA,"5","4",1,1.55128503023387,4.59454386097473
103,42,NA,"6","5",1,1.55128503023387,4.59454386097473
104,42,NA,"7","6",0,1.62451868023659,4.28773396005364
105,42,NA,"1","7",0,1.62451868023659,4.28773396005364
106,42,NA,"2","1",0,1.62451868023659,4.28773396005364
107,42,NA,"3","2",0,1.62451868023659,4.28773396005364
108,42,NA,"4","3",0,1.62451868023659,4.28773396005364
109,42,NA,"5","4",1,1.55128503023387,4.59454386097473
110,42,NA,"6","5",1,1.55128503023387,4.59454386097473
111,42,NA,"7","6",0,1.62451868023659,4.28773396005364
112,42,NA,"1","7",0,1.62451868023659,4.28773396005364
113,42,NA,"2","1",0,1.62451868023659,4.28773396005364
114,42,NA,"3","2",0,1.62451868023659,4.28773396005364
115,42,NA,"4","3",0,1.62451868023659,4.28773396005364
116,42,NA,"5","4",1,1.55128503023387,4.59454386097473
117,42,NA,"6","5",1,1.55128503023387,4.59454386097473
118,42,NA,"7","6",0,1.62451868023659,4.28773396005364
119,42,NA,"1","7",0,1.62451868023659,4.28773396005364
120,42,NA,"2","1",0,1.62451868023659,4.28773396005364
121,42,NA,"3","2",0,1.62451868023659,4.28773396005364
122,42,NA,"4","3",0,1.62451868023659,4.28773396005364
123,42,NA,"5","4",1,1.55128503023387,4.59454386097473
124,42,NA,"6","5",1,1.55128503023387,4.59454386097473
125,42,NA,"7","6",0,1.62451868023659,4.28773396005364
126,42,NA,"1","7",0,1.62451868023659,4.28773396005364
127,42,NA,"2","1",0,1.62451868023659,4.28773396005364
128,42,NA,"3","2",0,1.62451868023659,4.28773396005364
129,42,NA,"4","3",0,1.62451868023659,4.28773396005364
130,42,NA,"5","4",1,1.55128503023387,4.59454386097473
131,42,NA,"6","5",1,1.55128503023387,4.59454386097473
132,42,NA,"7","6",0,1.62451868023659,4.28773396005364
133,42,NA,"1","7",0,1.62451868023659,4.28773396005364
134,42,NA,"2","1",0,1.62451868023659,4.28773396005364
135,42,NA,"3","2",0,1.62451868023659,4.28773396005364
136,42,NA,"4","3",0,1.62451868023659,4.28773396005364
137,42,NA,"5","4",1,1.55128503023387,4.59454386097473
138,42,NA,"6","5",1,1.55128503023387,4.59454386097473
139,42,NA,"7","6",0,1.62451868023659,4.28773396005364
140,42,NA,"1","7",0,1.62451868023659,4.28773396005364
141,42,NA,"2","1",0,1.62451868023659,4.28773396005364
81,43,0,"5","5",1,1.55128503023387,4.59454386097473
82,43,0,"6","6",1,1.55128503023387,4.59454386097473
83,43,0,"7","7",0,1.62451868023659,4.28773396005364
84,43,0,"1","1",0,1.62451868023659,4.28773396005364
85,43,0,"2","2",0,1.62451868023659,4.28773396005364
86,43,0,"3","3",0,1.62451868023659,4.28773396005364
87,43,0,"4","4",0,1.62451868023659,4.28773396005364
88,43,0,"5","5",1,1.55128503023387,4.59454386097473
89,43,0,"6","6",1,1.55128503023387,4.59454386097473
90,43,0,"7","7",0,1.62451868023659,4.28773396005364
91,43,0,"1","1",0,1.62451868023659,4.28773396005364
92,43,0,"2","2",0,1.62451868023659,4.28773396005364
93,43,0,"3","3",0,1.62451868023659,4.28773396005364
94,43,0,"4","4",0,1.62451868023659,4.28773396005364
95,43,0,"5","5",1,1.55128503023387,4.59454386097473
96,43,0,"6","6",1,1.55128503023387,4.59454386097473
97,43,0,"7","7",0,1.62451868023659,4.28773396005364
98,43,0,"1","1",0,1.62451868023659,4.28773396005364
99,43,0,"2","2",0,1.62451868023659,4.28773396005364
100,43,NA,"3","3",0,1.62451868023659,4.28773396005364
101,43,NA,"4","4",0,1.62451868023659,4.28773396005364
102,43,NA,"5","5",1,1.55128503023387,4.59454386097473
103,43,NA,"6","6",1,1.55128503023387,4.59454386097473
104,43,NA,"7","7",0,1.62451868023659,4.28773396005364
105,43,NA,"1","1",0,1.62451868023659,4.28773396005364
106,43,NA,"2","2",0,1.62451868023659,4.28773396005364
107,43,NA,"3","3",0,1.62451868023659,4.28773396005364
108,43,NA,"4","4",0,1.62451868023659,4.28773396005364
109,43,NA,"5","5",1,1.55128503023387,4.59454386097473
110,43,NA,"6","6",1,1.55128503023387,4.59454386097473
111,43,NA,"7","7",0,1.62451868023659,4.28773396005364
112,43,NA,"1","1",0,1.62451868023659,4.28773396005364
113,43,NA,"2","2",0,1.62451868023659,4.28773396005364
114,43,NA,"3","3",0,1.62451868023659,4.28773396005364
115,43,NA,"4","4",0,1.62451868023659,4.28773396005364
116,43,NA,"5","5",1,1.55128503023387,4.59454386097473
117,43,NA,"6","6",1,1.55128503023387,4.59454386097473
118,43,NA,"7","7",0,1.62451868023659,4.28773396005364
119,43,NA,"1","1",0,1.62451868023659,4.28773396005364
120,43,NA,"2","2",0,1.62451868023659,4.28773396005364
121,43,NA,"3","3",0,1.62451868023659,4.28773396005364
122,43,NA,"4","4",0,1.62451868023659,4.28773396005364
123,43,NA,"5","5",1,1.55128503023387,4.59454386097473
124,43,NA,"6","6",1,1.55128503023387,4.59454386097473
125,43,NA,"7","7",0,1.62451868023659,4.28773396005364
126,43,NA,"1","1",0,1.62451868023659,4.28773396005364
127,43,NA,"2","2",0,1.62451868023659,4.28773396005364
128,43,NA,"3","3",0,1.62451868023659,4.28773396005364
129,43,NA,"4","4",0,1.62451868023659,4.28773396005364
130,43,NA,"5","5",1,1.55128503023387,4.59454386097473
131,43,NA,"6","6",1,1.55128503023387,4.59454386097473
132,43,NA,"7","7",0,1.62451868023659,4.28773396005364
133,43,NA,"1","1",0,1.62451868023659,4.28773396005364
134,43,NA,"2","2",0,1.62451868023659,4.28773396005364
135,43,NA,"3","3",0,1.62451868023659,4.28773396005364
136,43,NA,"4","4",0,1.62451868023659,4.28773396005364
137,43,NA,"5","5",1,1.55128503023387,4.59454386097473
138,43,NA,"6","6",1,1.55128503023387,4.59454386097473
139,43,NA,"7","7",0,1.62451868023659,4.28773396005364
140,43,NA,"1","1",0,1.62451868023659,4.28773396005364
141,43,NA,"2","2",0,1.62451868023659,4.28773396005364
81,44,0,"5","6",1,1.55128503023387,4.59454386097473
82,44,0,"6","7",1,1.55128503023387,4.59454386097473
83,44,0,"7","1",0,1.62451868023659,4.28773396005364
84,44,0,"1","2",0,1.62451868023659,4.28773396005364
85,44,0,"2","3",0,1.62451868023659,4.28773396005364
86,44,0,"3","4",0,1.62451868023659,4.28773396005364
87,44,0,"4","5",0,1.62451868023659,4.28773396005364
88,44,0,"5","6",1,1.55128503023387,4.59454386097473
89,44,0,"6","7",1,1.55128503023387,4.59454386097473
90,44,0,"7","1",0,1.62451868023659,4.28773396005364
91,44,0,"1","2",0,1.62451868023659,4.28773396005364
92,44,0,"2","3",0,1.62451868023659,4.28773396005364
93,44,0,"3","4",0,1.62451868023659,4.28773396005364
94,44,0,"4","5",0,1.62451868023659,4.28773396005364
95,44,0,"5","6",1,1.55128503023387,4.59454386097473
96,44,0,"6","7",1,1.55128503023387,4.59454386097473
97,44,0,"7","1",0,1.62451868023659,4.28773396005364
98,44,0,"1","2",0,1.62451868023659,4.28773396005364
99,44,NA,"2","3",0,1.62451868023659,4.28773396005364
100,44,NA,"3","4",0,1.62451868023659,4.28773396005364
101,44,NA,"4","5",0,1.62451868023659,4.28773396005364
102,44,NA,"5","6",1,1.55128503023387,4.59454386097473
103,44,NA,"6","7",1,1.55128503023387,4.59454386097473
104,44,NA,"7","1",0,1.62451868023659,4.28773396005364
105,44,NA,"1","2",0,1.62451868023659,4.28773396005364
106,44,NA,"2","3",0,1.62451868023659,4.28773396005364
107,44,NA,"3","4",0,1.62451868023659,4.28773396005364
108,44,NA,"4","5",0,1.62451868023659,4.28773396005364
109,44,NA,"5","6",1,1.55128503023387,4.59454386097473
110,44,NA,"6","7",1,1.55128503023387,4.59454386097473
111,44,NA,"7","1",0,1.62451868023659,4.28773396005364
112,44,NA,"1","2",0,1.62451868023659,4.28773396005364
113,44,NA,"2","3",0,1.62451868023659,4.28773396005364
114,44,NA,"3","4",0,1.62451868023659,4.28773396005364
115,44,NA,"4","5",0,1.62451868023659,4.28773396005364
116,44,NA,"5","6",1,1.55128503023387,4.59454386097473
117,44,NA,"6","7",1,1.55128503023387,4.59454386097473
118,44,NA,"7","1",0,1.62451868023659,4.28773396005364
119,44,NA,"1","2",0,1.62451868023659,4.28773396005364
120,44,NA,"2","3",0,1.62451868023659,4.28773396005364
121,44,NA,"3","4",0,1.62451868023659,4.28773396005364
122,44,NA,"4","5",0,1.62451868023659,4.28773396005364
123,44,NA,"5","6",1,1.55128503023387,4.59454386097473
124,44,NA,"6","7",1,1.55128503023387,4.59454386097473
125,44,NA,"7","1",0,1.62451868023659,4.28773396005364
126,44,NA,"1","2",0,1.62451868023659,4.28773396005364
127,44,NA,"2","3",0,1.62451868023659,4.28773396005364
128,44,NA,"3","4",0,1.62451868023659,4.28773396005364
129,44,NA,"4","5",0,1.62451868023659,4.28773396005364
130,44,NA,"5","6",1,1.55128503023387,4.59454386097473
131,44,NA,"6","7",1,1.55128503023387,4.59454386097473
132,44,NA,"7","1",0,1.62451868023659,4.28773396005364
133,44,NA,"1","2",0,1.62451868023659,4.28773396005364
134,44,NA,"2","3",0,1.62451868023659,4.28773396005364
135,44,NA,"3","4",0,1.62451868023659,4.28773396005364
136,44,NA,"4","5",0,1.62451868023659,4.28773396005364
137,44,NA,"5","6",1,1.55128503023387,4.59454386097473
138,44,NA,"6","7",1,1.55128503023387,4.59454386097473
139,44,NA,"7","1",0,1.62451868023659,4.28773396005364
140,44,NA,"1","2",0,1.62451868023659,4.28773396005364
141,44,NA,"2","3",0,1.62451868023659,4.28773396005364
81,45,0,"5","7",1,1.55128503023387,4.59454386097473
82,45,0,"6","1",1,1.55128503023387,4.59454386097473
83,45,0,"7","2",0,1.62451868023659,4.28773396005364
84,45,0,"1","3",0,1.62451868023659,4.28773396005364
85,45,0,"2","4",0,1.62451868023659,4.28773396005364
86,45,0,"3","5",0,1.62451868023659,4.28773396005364
87,45,0,"4","6",0,1.62451868023659,4.28773396005364
88,45,0,"5","7",1,1.55128503023387,4.59454386097473
89,45,0,"6","1",1,1.55128503023387,4.59454386097473
90,45,0,"7","2",0,1.62451868023659,4.28773396005364
91,45,0,"1","3",0,1.62451868023659,4.28773396005364
92,45,0,"2","4",0,1.62451868023659,4.28773396005364
93,45,0,"3","5",0,1.62451868023659,4.28773396005364
94,45,0,"4","6",0,1.62451868023659,4.28773396005364
95,45,0,"5","7",1,1.55128503023387,4.59454386097473
96,45,0,"6","1",1,1.55128503023387,4.59454386097473
97,45,0,"7","2",0,1.62451868023659,4.28773396005364
98,45,NA,"1","3",0,1.62451868023659,4.28773396005364
99,45,NA,"2","4",0,1.62451868023659,4.28773396005364
100,45,NA,"3","5",0,1.62451868023659,4.28773396005364
101,45,NA,"4","6",0,1.62451868023659,4.28773396005364
102,45,NA,"5","7",1,1.55128503023387,4.59454386097473
103,45,NA,"6","1",1,1.55128503023387,4.59454386097473
104,45,NA,"7","2",0,1.62451868023659,4.28773396005364
105,45,NA,"1","3",0,1.62451868023659,4.28773396005364
106,45,NA,"2","4",0,1.62451868023659,4.28773396005364
107,45,NA,"3","5",0,1.62451868023659,4.28773396005364
108,45,NA,"4","6",0,1.62451868023659,4.28773396005364
109,45,NA,"5","7",1,1.55128503023387,4.59454386097473
110,45,NA,"6","1",1,1.55128503023387,4.59454386097473
111,45,NA,"7","2",0,1.62451868023659,4.28773396005364
112,45,NA,"1","3",0,1.62451868023659,4.28773396005364
113,45,NA,"2","4",0,1.62451868023659,4.28773396005364
114,45,NA,"3","5",0,1.62451868023659,4.28773396005364
115,45,NA,"4","6",0,1.62451868023659,4.28773396005364
116,45,NA,"5","7",1,1.55128503023387,4.59454386097473
117,45,NA,"6","1",1,1.55128503023387,4.59454386097473
118,45,NA,"7","2",0,1.62451868023659,4.28773396005364
119,45,NA,"1","3",0,1.62451868023659,4.28773396005364
120,45,NA,"2","4",0,1.62451868023659,4.28773396005364
121,45,NA,"3","5",0,1.62451868023659,4.28773396005364
122,45,NA,"4","6",0,1.62451868023659,4.28773396005364
123,45,NA,"5","7",1,1.55128503023387,4.59454386097473
124,45,NA,"6","1",1,1.55128503023387,4.59454386097473
125,45,NA,"7","2",0,1.62451868023659,4.28773396005364
126,45,NA,"1","3",0,1.62451868023659,4.28773396005364
127,45,NA,"2","4",0,1.62451868023659,4.28773396005364
128,45,NA,"3","5",0,1.62451868023659,4.28773396005364
129,45,NA,"4","6",0,1.62451868023659,4.28773396005364
130,45,NA,"5","7",1,1.55128503023387,4.59454386097473
131,45,NA,"6","1",1,1.55128503023387,4.59454386097473
132,45,NA,"7","2",0,1.62451868023659,4.28773396005364
133,45,NA,"1","3",0,1.62451868023659,4.28773396005364
134,45,NA,"2","4",0,1.62451868023659,4.28773396005364
135,45,NA,"3","5",0,1.62451868023659,4.28773396005364
136,45,NA,"4","6",0,1.62451868023659,4.28773396005364
137,45,NA,"5","7",1,1.55128503023387,4.59454386097473
138,45,NA,"6","1",1,1.55128503023387,4.59454386097473
139,45,NA,"7","2",0,1.62451868023659,4.28773396005364
140,45,NA,"1","3",0,1.62451868023659,4.28773396005364
141,45,NA,"2","4",0,1.62451868023659,4.28773396005364
81,46,0,"5","1",1,1.55128503023387,4.59454386097473
82,46,0,"6","2",1,1.55128503023387,4.59454386097473
83,46,0,"7","3",0,1.62451868023659,4.28773396005364
84,46,0,"1","4",0,1.62451868023659,4.28773396005364
85,46,0,"2","5",0,1.62451868023659,4.28773396005364
86,46,0,"3","6",0,1.62451868023659,4.28773396005364
87,46,0,"4","7",0,1.62451868023659,4.28773396005364
88,46,0,"5","1",1,1.55128503023387,4.59454386097473
89,46,0,"6","2",1,1.55128503023387,4.59454386097473
90,46,0,"7","3",0,1.62451868023659,4.28773396005364
91,46,0,"1","4",0,1.62451868023659,4.28773396005364
92,46,0,"2","5",0,1.62451868023659,4.28773396005364
93,46,0,"3","6",0,1.62451868023659,4.28773396005364
94,46,0,"4","7",0,1.62451868023659,4.28773396005364
95,46,0,"5","1",1,1.55128503023387,4.59454386097473
96,46,0,"6","2",1,1.55128503023387,4.59454386097473
97,46,NA,"7","3",0,1.62451868023659,4.28773396005364
98,46,NA,"1","4",0,1.62451868023659,4.28773396005364
99,46,NA,"2","5",0,1.62451868023659,4.28773396005364
100,46,NA,"3","6",0,1.62451868023659,4.28773396005364
101,46,NA,"4","7",0,1.62451868023659,4.28773396005364
102,46,NA,"5","1",1,1.55128503023387,4.59454386097473
103,46,NA,"6","2",1,1.55128503023387,4.59454386097473
104,46,NA,"7","3",0,1.62451868023659,4.28773396005364
105,46,NA,"1","4",0,1.62451868023659,4.28773396005364
106,46,NA,"2","5",0,1.62451868023659,4.28773396005364
107,46,NA,"3","6",0,1.62451868023659,4.28773396005364
108,46,NA,"4","7",0,1.62451868023659,4.28773396005364
109,46,NA,"5","1",1,1.55128503023387,4.59454386097473
110,46,NA,"6","2",1,1.55128503023387,4.59454386097473
111,46,NA,"7","3",0,1.62451868023659,4.28773396005364
112,46,NA,"1","4",0,1.62451868023659,4.28773396005364
113,46,NA,"2","5",0,1.62451868023659,4.28773396005364
114,46,NA,"3","6",0,1.62451868023659,4.28773396005364
115,46,NA,"4","7",0,1.62451868023659,4.28773396005364
116,46,NA,"5","1",1,1.55128503023387,4.59454386097473
117,46,NA,"6","2",1,1.55128503023387,4.59454386097473
118,46,NA,"7","3",0,1.62451868023659,4.28773396005364
119,46,NA,"1","4",0,1.62451868023659,4.28773396005364
120,46,NA,"2","5",0,1.62451868023659,4.28773396005364
121,46,NA,"3","6",0,1.62451868023659,4.28773396005364
122,46,NA,"4","7",0,1.62451868023659,4.28773396005364
123,46,NA,"5","1",1,1.55128503023387,4.59454386097473
124,46,NA,"6","2",1,1.55128503023387,4.59454386097473
125,46,NA,"7","3",0,1.62451868023659,4.28773396005364
126,46,NA,"1","4",0,1.62451868023659,4.28773396005364
127,46,NA,"2","5",0,1.62451868023659,4.28773396005364
128,46,NA,"3","6",0,1.62451868023659,4.28773396005364
129,46,NA,"4","7",0,1.62451868023659,4.28773396005364
130,46,NA,"5","1",1,1.55128503023387,4.59454386097473
131,46,NA,"6","2",1,1.55128503023387,4.59454386097473
132,46,NA,"7","3",0,1.62451868023659,4.28773396005364
133,46,NA,"1","4",0,1.62451868023659,4.28773396005364
134,46,NA,"2","5",0,1.62451868023659,4.28773396005364
135,46,NA,"3","6",0,1.62451868023659,4.28773396005364
136,46,NA,"4","7",0,1.62451868023659,4.28773396005364
137,46,NA,"5","1",1,1.55128503023387,4.59454386097473
138,46,NA,"6","2",1,1.55128503023387,4.59454386097473
139,46,NA,"7","3",0,1.62451868023659,4.28773396005364
140,46,NA,"1","4",0,1.62451868023659,4.28773396005364
141,46,NA,"2","5",0,1.62451868023659,4.28773396005364
81,47,0,"5","2",1,1.55128503023387,4.59454386097473
82,47,0,"6","3",1,1.55128503023387,4.59454386097473
83,47,0,"7","4",0,1.62451868023659,4.28773396005364
84,47,0,"1","5",0,1.62451868023659,4.28773396005364
85,47,0,"2","6",0,1.62451868023659,4.28773396005364
86,47,0,"3","7",0,1.62451868023659,4.28773396005364
87,47,0,"4","1",0,1.62451868023659,4.28773396005364
88,47,0,"5","2",1,1.55128503023387,4.59454386097473
89,47,0,"6","3",1,1.55128503023387,4.59454386097473
90,47,0,"7","4",0,1.62451868023659,4.28773396005364
91,47,0,"1","5",0,1.62451868023659,4.28773396005364
92,47,0,"2","6",0,1.62451868023659,4.28773396005364
93,47,0,"3","7",0,1.62451868023659,4.28773396005364
94,47,0,"4","1",0,1.62451868023659,4.28773396005364
95,47,0,"5","2",1,1.55128503023387,4.59454386097473
96,47,NA,"6","3",1,1.55128503023387,4.59454386097473
97,47,NA,"7","4",0,1.62451868023659,4.28773396005364
98,47,NA,"1","5",0,1.62451868023659,4.28773396005364
99,47,NA,"2","6",0,1.62451868023659,4.28773396005364
100,47,NA,"3","7",0,1.62451868023659,4.28773396005364
101,47,NA,"4","1",0,1.62451868023659,4.28773396005364
102,47,NA,"5","2",1,1.55128503023387,4.59454386097473
103,47,NA,"6","3",1,1.55128503023387,4.59454386097473
104,47,NA,"7","4",0,1.62451868023659,4.28773396005364
105,47,NA,"1","5",0,1.62451868023659,4.28773396005364
106,47,NA,"2","6",0,1.62451868023659,4.28773396005364
107,47,NA,"3","7",0,1.62451868023659,4.28773396005364
108,47,NA,"4","1",0,1.62451868023659,4.28773396005364
109,47,NA,"5","2",1,1.55128503023387,4.59454386097473
110,47,NA,"6","3",1,1.55128503023387,4.59454386097473
111,47,NA,"7","4",0,1.62451868023659,4.28773396005364
112,47,NA,"1","5",0,1.62451868023659,4.28773396005364
113,47,NA,"2","6",0,1.62451868023659,4.28773396005364
114,47,NA,"3","7",0,1.62451868023659,4.28773396005364
115,47,NA,"4","1",0,1.62451868023659,4.28773396005364
116,47,NA,"5","2",1,1.55128503023387,4.59454386097473
117,47,NA,"6","3",1,1.55128503023387,4.59454386097473
118,47,NA,"7","4",0,1.62451868023659,4.28773396005364
119,47,NA,"1","5",0,1.62451868023659,4.28773396005364
120,47,NA,"2","6",0,1.62451868023659,4.28773396005364
121,47,NA,"3","7",0,1.62451868023659,4.28773396005364
122,47,NA,"4","1",0,1.62451868023659,4.28773396005364
123,47,NA,"5","2",1,1.55128503023387,4.59454386097473
124,47,NA,"6","3",1,1.55128503023387,4.59454386097473
125,47,NA,"7","4",0,1.62451868023659,4.28773396005364
126,47,NA,"1","5",0,1.62451868023659,4.28773396005364
127,47,NA,"2","6",0,1.62451868023659,4.28773396005364
128,47,NA,"3","7",0,1.62451868023659,4.28773396005364
129,47,NA,"4","1",0,1.62451868023659,4.28773396005364
130,47,NA,"5","2",1,1.55128503023387,4.59454386097473
131,47,NA,"6","3",1,1.55128503023387,4.59454386097473
132,47,NA,"7","4",0,1.62451868023659,4.28773396005364
133,47,NA,"1","5",0,1.62451868023659,4.28773396005364
134,47,NA,"2","6",0,1.62451868023659,4.28773396005364
135,47,NA,"3","7",0,1.62451868023659,4.28773396005364
136,47,NA,"4","1",0,1.62451868023659,4.28773396005364
137,47,NA,"5","2",1,1.55128503023387,4.59454386097473
138,47,NA,"6","3",1,1.55128503023387,4.59454386097473
139,47,NA,"7","4",0,1.62451868023659,4.28773396005364
140,47,NA,"1","5",0,1.62451868023659,4.28773396005364
141,47,NA,"2","6",0,1.62451868023659,4.28773396005364
81,48,0,"5","3",1,1.55128503023387,4.59454386097473
82,48,0,"6","4",1,1.55128503023387,4.59454386097473
83,48,0,"7","5",0,1.62451868023659,4.28773396005364
84,48,0,"1","6",0,1.62451868023659,4.28773396005364
85,48,0,"2","7",0,1.62451868023659,4.28773396005364
86,48,0,"3","1",0,1.62451868023659,4.28773396005364
87,48,0,"4","2",0,1.62451868023659,4.28773396005364
88,48,0,"5","3",1,1.55128503023387,4.59454386097473
89,48,0,"6","4",1,1.55128503023387,4.59454386097473
90,48,0,"7","5",0,1.62451868023659,4.28773396005364
91,48,0,"1","6",0,1.62451868023659,4.28773396005364
92,48,0,"2","7",0,1.62451868023659,4.28773396005364
93,48,0,"3","1",0,1.62451868023659,4.28773396005364
94,48,0,"4","2",0,1.62451868023659,4.28773396005364
95,48,NA,"5","3",1,1.55128503023387,4.59454386097473
96,48,NA,"6","4",1,1.55128503023387,4.59454386097473
97,48,NA,"7","5",0,1.62451868023659,4.28773396005364
98,48,NA,"1","6",0,1.62451868023659,4.28773396005364
99,48,NA,"2","7",0,1.62451868023659,4.28773396005364
100,48,NA,"3","1",0,1.62451868023659,4.28773396005364
101,48,NA,"4","2",0,1.62451868023659,4.28773396005364
102,48,NA,"5","3",1,1.55128503023387,4.59454386097473
103,48,NA,"6","4",1,1.55128503023387,4.59454386097473
104,48,NA,"7","5",0,1.62451868023659,4.28773396005364
105,48,NA,"1","6",0,1.62451868023659,4.28773396005364
106,48,NA,"2","7",0,1.62451868023659,4.28773396005364
107,48,NA,"3","1",0,1.62451868023659,4.28773396005364
108,48,NA,"4","2",0,1.62451868023659,4.28773396005364
109,48,NA,"5","3",1,1.55128503023387,4.59454386097473
110,48,NA,"6","4",1,1.55128503023387,4.59454386097473
111,48,NA,"7","5",0,1.62451868023659,4.28773396005364
112,48,NA,"1","6",0,1.62451868023659,4.28773396005364
