"origin","dev","value","dow_origin","dow_dev","weekend_reporting","var1","var2"
113,48,NA,"2","7",0,1.62451868023659,4.28773396005364
114,48,NA,"3","1",0,1.62451868023659,4.28773396005364
115,48,NA,"4","2",0,1.62451868023659,4.28773396005364
116,48,NA,"5","3",1,1.55128503023387,4.59454386097473
117,48,NA,"6","4",1,1.55128503023387,4.59454386097473
118,48,NA,"7","5",0,1.62451868023659,4.28773396005364
119,48,NA,"1","6",0,1.62451868023659,4.28773396005364
120,48,NA,"2","7",0,1.62451868023659,4.28773396005364
121,48,NA,"3","1",0,1.62451868023659,4.28773396005364
122,48,NA,"4","2",0,1.62451868023659,4.28773396005364
123,48,NA,"5","3",1,1.55128503023387,4.59454386097473
124,48,NA,"6","4",1,1.55128503023387,4.59454386097473
125,48,NA,"7","5",0,1.62451868023659,4.28773396005364
126,48,NA,"1","6",0,1.62451868023659,4.28773396005364
127,48,NA,"2","7",0,1.62451868023659,4.28773396005364
128,48,NA,"3","1",0,1.62451868023659,4.28773396005364
129,48,NA,"4","2",0,1.62451868023659,4.28773396005364
130,48,NA,"5","3",1,1.55128503023387,4.59454386097473
131,48,NA,"6","4",1,1.55128503023387,4.59454386097473
132,48,NA,"7","5",0,1.62451868023659,4.28773396005364
133,48,NA,"1","6",0,1.62451868023659,4.28773396005364
134,48,NA,"2","7",0,1.62451868023659,4.28773396005364
135,48,NA,"3","1",0,1.62451868023659,4.28773396005364
136,48,NA,"4","2",0,1.62451868023659,4.28773396005364
137,48,NA,"5","3",1,1.55128503023387,4.59454386097473
138,48,NA,"6","4",1,1.55128503023387,4.59454386097473
139,48,NA,"7","5",0,1.62451868023659,4.28773396005364
140,48,NA,"1","6",0,1.62451868023659,4.28773396005364
141,48,NA,"2","7",0,1.62451868023659,4.28773396005364
81,49,0,"5","4",1,1.55128503023387,4.59454386097473
82,49,0,"6","5",1,1.55128503023387,4.59454386097473
83,49,0,"7","6",0,1.62451868023659,4.28773396005364
84,49,0,"1","7",0,1.62451868023659,4.28773396005364
85,49,0,"2","1",0,1.62451868023659,4.28773396005364
86,49,0,"3","2",0,1.62451868023659,4.28773396005364
87,49,0,"4","3",0,1.62451868023659,4.28773396005364
88,49,0,"5","4",1,1.55128503023387,4.59454386097473
89,49,0,"6","5",1,1.55128503023387,4.59454386097473
90,49,0,"7","6",0,1.62451868023659,4.28773396005364
91,49,0,"1","7",0,1.62451868023659,4.28773396005364
92,49,0,"2","1",0,1.62451868023659,4.28773396005364
93,49,0,"3","2",0,1.62451868023659,4.28773396005364
94,49,NA,"4","3",0,1.62451868023659,4.28773396005364
95,49,NA,"5","4",1,1.55128503023387,4.59454386097473
96,49,NA,"6","5",1,1.55128503023387,4.59454386097473
97,49,NA,"7","6",0,1.62451868023659,4.28773396005364
98,49,NA,"1","7",0,1.62451868023659,4.28773396005364
99,49,NA,"2","1",0,1.62451868023659,4.28773396005364
100,49,NA,"3","2",0,1.62451868023659,4.28773396005364
101,49,NA,"4","3",0,1.62451868023659,4.28773396005364
102,49,NA,"5","4",1,1.55128503023387,4.59454386097473
103,49,NA,"6","5",1,1.55128503023387,4.59454386097473
104,49,NA,"7","6",0,1.62451868023659,4.28773396005364
105,49,NA,"1","7",0,1.62451868023659,4.28773396005364
106,49,NA,"2","1",0,1.62451868023659,4.28773396005364
107,49,NA,"3","2",0,1.62451868023659,4.28773396005364
108,49,NA,"4","3",0,1.62451868023659,4.28773396005364
109,49,NA,"5","4",1,1.55128503023387,4.59454386097473
110,49,NA,"6","5",1,1.55128503023387,4.59454386097473
111,49,NA,"7","6",0,1.62451868023659,4.28773396005364
112,49,NA,"1","7",0,1.62451868023659,4.28773396005364
113,49,NA,"2","1",0,1.62451868023659,4.28773396005364
114,49,NA,"3","2",0,1.62451868023659,4.28773396005364
115,49,NA,"4","3",0,1.62451868023659,4.28773396005364
116,49,NA,"5","4",1,1.55128503023387,4.59454386097473
117,49,NA,"6","5",1,1.55128503023387,4.59454386097473
118,49,NA,"7","6",0,1.62451868023659,4.28773396005364
119,49,NA,"1","7",0,1.62451868023659,4.28773396005364
120,49,NA,"2","1",0,1.62451868023659,4.28773396005364
121,49,NA,"3","2",0,1.62451868023659,4.28773396005364
122,49,NA,"4","3",0,1.62451868023659,4.28773396005364
123,49,NA,"5","4",1,1.55128503023387,4.59454386097473
124,49,NA,"6","5",1,1.55128503023387,4.59454386097473
125,49,NA,"7","6",0,1.62451868023659,4.28773396005364
126,49,NA,"1","7",0,1.62451868023659,4.28773396005364
127,49,NA,"2","1",0,1.62451868023659,4.28773396005364
128,49,NA,"3","2",0,1.62451868023659,4.28773396005364
129,49,NA,"4","3",0,1.62451868023659,4.28773396005364
130,49,NA,"5","4",1,1.55128503023387,4.59454386097473
131,49,NA,"6","5",1,1.55128503023387,4.59454386097473
132,49,NA,"7","6",0,1.62451868023659,4.28773396005364
133,49,NA,"1","7",0,1.62451868023659,4.28773396005364
134,49,NA,"2","1",0,1.62451868023659,4.28773396005364
135,49,NA,"3","2",0,1.62451868023659,4.28773396005364
136,49,NA,"4","3",0,1.62451868023659,4.28773396005364
137,49,NA,"5","4",1,1.55128503023387,4.59454386097473
138,49,NA,"6","5",1,1.55128503023387,4.59454386097473
139,49,NA,"7","6",0,1.62451868023659,4.28773396005364
140,49,NA,"1","7",0,1.62451868023659,4.28773396005364
141,49,NA,"2","1",0,1.62451868023659,4.28773396005364
81,50,0,"5","5",1,1.55128503023387,4.59454386097473
82,50,0,"6","6",1,1.55128503023387,4.59454386097473
83,50,0,"7","7",0,1.62451868023659,4.28773396005364
84,50,0,"1","1",0,1.62451868023659,4.28773396005364
85,50,0,"2","2",0,1.62451868023659,4.28773396005364
86,50,0,"3","3",0,1.62451868023659,4.28773396005364
87,50,0,"4","4",0,1.62451868023659,4.28773396005364
88,50,0,"5","5",1,1.55128503023387,4.59454386097473
89,50,0,"6","6",1,1.55128503023387,4.59454386097473
90,50,0,"7","7",0,1.62451868023659,4.28773396005364
91,50,0,"1","1",0,1.62451868023659,4.28773396005364
92,50,0,"2","2",0,1.62451868023659,4.28773396005364
93,50,NA,"3","3",0,1.62451868023659,4.28773396005364
94,50,NA,"4","4",0,1.62451868023659,4.28773396005364
95,50,NA,"5","5",1,1.55128503023387,4.59454386097473
96,50,NA,"6","6",1,1.55128503023387,4.59454386097473
97,50,NA,"7","7",0,1.62451868023659,4.28773396005364
98,50,NA,"1","1",0,1.62451868023659,4.28773396005364
99,50,NA,"2","2",0,1.62451868023659,4.28773396005364
100,50,NA,"3","3",0,1.62451868023659,4.28773396005364
101,50,NA,"4","4",0,1.62451868023659,4.28773396005364
102,50,NA,"5","5",1,1.55128503023387,4.59454386097473
103,50,NA,"6","6",1,1.55128503023387,4.59454386097473
104,50,NA,"7","7",0,1.62451868023659,4.28773396005364
105,50,NA,"1","1",0,1.62451868023659,4.28773396005364
106,50,NA,"2","2",0,1.62451868023659,4.28773396005364
107,50,NA,"3","3",0,1.62451868023659,4.28773396005364
108,50,NA,"4","4",0,1.62451868023659,4.28773396005364
109,50,NA,"5","5",1,1.55128503023387,4.59454386097473
110,50,NA,"6","6",1,1.55128503023387,4.59454386097473
111,50,NA,"7","7",0,1.62451868023659,4.28773396005364
112,50,NA,"1","1",0,1.62451868023659,4.28773396005364
113,50,NA,"2","2",0,1.62451868023659,4.28773396005364
114,50,NA,"3","3",0,1.62451868023659,4.28773396005364
115,50,NA,"4","4",0,1.62451868023659,4.28773396005364
116,50,NA,"5","5",1,1.55128503023387,4.59454386097473
117,50,NA,"6","6",1,1.55128503023387,4.59454386097473
118,50,NA,"7","7",0,1.62451868023659,4.28773396005364
119,50,NA,"1","1",0,1.62451868023659,4.28773396005364
120,50,NA,"2","2",0,1.62451868023659,4.28773396005364
121,50,NA,"3","3",0,1.62451868023659,4.28773396005364
122,50,NA,"4","4",0,1.62451868023659,4.28773396005364
123,50,NA,"5","5",1,1.55128503023387,4.59454386097473
124,50,NA,"6","6",1,1.55128503023387,4.59454386097473
125,50,NA,"7","7",0,1.62451868023659,4.28773396005364
126,50,NA,"1","1",0,1.62451868023659,4.28773396005364
127,50,NA,"2","2",0,1.62451868023659,4.28773396005364
128,50,NA,"3","3",0,1.62451868023659,4.28773396005364
129,50,NA,"4","4",0,1.62451868023659,4.28773396005364
130,50,NA,"5","5",1,1.55128503023387,4.59454386097473
131,50,NA,"6","6",1,1.55128503023387,4.59454386097473
132,50,NA,"7","7",0,1.62451868023659,4.28773396005364
133,50,NA,"1","1",0,1.62451868023659,4.28773396005364
134,50,NA,"2","2",0,1.62451868023659,4.28773396005364
135,50,NA,"3","3",0,1.62451868023659,4.28773396005364
136,50,NA,"4","4",0,1.62451868023659,4.28773396005364
137,50,NA,"5","5",1,1.55128503023387,4.59454386097473
138,50,NA,"6","6",1,1.55128503023387,4.59454386097473
139,50,NA,"7","7",0,1.62451868023659,4.28773396005364
140,50,NA,"1","1",0,1.62451868023659,4.28773396005364
141,50,NA,"2","2",0,1.62451868023659,4.28773396005364
81,51,0,"5","6",1,1.55128503023387,4.59454386097473
82,51,0,"6","7",1,1.55128503023387,4.59454386097473
83,51,0,"7","1",0,1.62451868023659,4.28773396005364
84,51,0,"1","2",0,1.62451868023659,4.28773396005364
85,51,0,"2","3",0,1.62451868023659,4.28773396005364
86,51,0,"3","4",0,1.62451868023659,4.28773396005364
87,51,0,"4","5",0,1.62451868023659,4.28773396005364
88,51,0,"5","6",1,1.55128503023387,4.59454386097473
89,51,0,"6","7",1,1.55128503023387,4.59454386097473
90,51,0,"7","1",0,1.62451868023659,4.28773396005364
91,51,0,"1","2",0,1.62451868023659,4.28773396005364
92,51,NA,"2","3",0,1.62451868023659,4.28773396005364
93,51,NA,"3","4",0,1.62451868023659,4.28773396005364
94,51,NA,"4","5",0,1.62451868023659,4.28773396005364
95,51,NA,"5","6",1,1.55128503023387,4.59454386097473
96,51,NA,"6","7",1,1.55128503023387,4.59454386097473
97,51,NA,"7","1",0,1.62451868023659,4.28773396005364
98,51,NA,"1","2",0,1.62451868023659,4.28773396005364
99,51,NA,"2","3",0,1.62451868023659,4.28773396005364
100,51,NA,"3","4",0,1.62451868023659,4.28773396005364
101,51,NA,"4","5",0,1.62451868023659,4.28773396005364
102,51,NA,"5","6",1,1.55128503023387,4.59454386097473
103,51,NA,"6","7",1,1.55128503023387,4.59454386097473
104,51,NA,"7","1",0,1.62451868023659,4.28773396005364
105,51,NA,"1","2",0,1.62451868023659,4.28773396005364
106,51,NA,"2","3",0,1.62451868023659,4.28773396005364
107,51,NA,"3","4",0,1.62451868023659,4.28773396005364
108,51,NA,"4","5",0,1.62451868023659,4.28773396005364
109,51,NA,"5","6",1,1.55128503023387,4.59454386097473
110,51,NA,"6","7",1,1.55128503023387,4.59454386097473
111,51,NA,"7","1",0,1.62451868023659,4.28773396005364
112,51,NA,"1","2",0,1.62451868023659,4.28773396005364
113,51,NA,"2","3",0,1.62451868023659,4.28773396005364
114,51,NA,"3","4",0,1.62451868023659,4.28773396005364
115,51,NA,"4","5",0,1.62451868023659,4.28773396005364
116,51,NA,"5","6",1,1.55128503023387,4.59454386097473
117,51,NA,"6","7",1,1.55128503023387,4.59454386097473
118,51,NA,"7","1",0,1.62451868023659,4.28773396005364
119,51,NA,"1","2",0,1.62451868023659,4.28773396005364
120,51,NA,"2","3",0,1.62451868023659,4.28773396005364
121,51,NA,"3","4",0,1.62451868023659,4.28773396005364
122,51,NA,"4","5",0,1.62451868023659,4.28773396005364
123,51,NA,"5","6",1,1.55128503023387,4.59454386097473
124,51,NA,"6","7",1,1.55128503023387,4.59454386097473
125,51,NA,"7","1",0,1.62451868023659,4.28773396005364
126,51,NA,"1","2",0,1.62451868023659,4.28773396005364
127,51,NA,"2","3",0,1.62451868023659,4.28773396005364
128,51,NA,"3","4",0,1.62451868023659,4.28773396005364
129,51,NA,"4","5",0,1.62451868023659,4.28773396005364
130,51,NA,"5","6",1,1.55128503023387,4.59454386097473
131,51,NA,"6","7",1,1.55128503023387,4.59454386097473
132,51,NA,"7","1",0,1.62451868023659,4.28773396005364
133,51,NA,"1","2",0,1.62451868023659,4.28773396005364
134,51,NA,"2","3",0,1.62451868023659,4.28773396005364
135,51,NA,"3","4",0,1.62451868023659,4.28773396005364
136,51,NA,"4","5",0,1.62451868023659,4.28773396005364
137,51,NA,"5","6",1,1.55128503023387,4.59454386097473
138,51,NA,"6","7",1,1.55128503023387,4.59454386097473
139,51,NA,"7","1",0,1.62451868023659,4.28773396005364
140,51,NA,"1","2",0,1.62451868023659,4.28773396005364
141,51,NA,"2","3",0,1.62451868023659,4.28773396005364
81,52,0,"5","7",1,1.55128503023387,4.59454386097473
82,52,0,"6","1",1,1.55128503023387,4.59454386097473
83,52,0,"7","2",0,1.62451868023659,4.28773396005364
84,52,0,"1","3",0,1.62451868023659,4.28773396005364
85,52,0,"2","4",0,1.62451868023659,4.28773396005364
86,52,0,"3","5",0,1.62451868023659,4.28773396005364
87,52,0,"4","6",0,1.62451868023659,4.28773396005364
88,52,0,"5","7",1,1.55128503023387,4.59454386097473
89,52,0,"6","1",1,1.55128503023387,4.59454386097473
90,52,0,"7","2",0,1.62451868023659,4.28773396005364
91,52,NA,"1","3",0,1.62451868023659,4.28773396005364
92,52,NA,"2","4",0,1.62451868023659,4.28773396005364
93,52,NA,"3","5",0,1.62451868023659,4.28773396005364
94,52,NA,"4","6",0,1.62451868023659,4.28773396005364
95,52,NA,"5","7",1,1.55128503023387,4.59454386097473
96,52,NA,"6","1",1,1.55128503023387,4.59454386097473
97,52,NA,"7","2",0,1.62451868023659,4.28773396005364
98,52,NA,"1","3",0,1.62451868023659,4.28773396005364
99,52,NA,"2","4",0,1.62451868023659,4.28773396005364
100,52,NA,"3","5",0,1.62451868023659,4.28773396005364
101,52,NA,"4","6",0,1.62451868023659,4.28773396005364
102,52,NA,"5","7",1,1.55128503023387,4.59454386097473
103,52,NA,"6","1",1,1.55128503023387,4.59454386097473
104,52,NA,"7","2",0,1.62451868023659,4.28773396005364
105,52,NA,"1","3",0,1.62451868023659,4.28773396005364
106,52,NA,"2","4",0,1.62451868023659,4.28773396005364
107,52,NA,"3","5",0,1.62451868023659,4.28773396005364
108,52,NA,"4","6",0,1.62451868023659,4.28773396005364
109,52,NA,"5","7",1,1.55128503023387,4.59454386097473
110,52,NA,"6","1",1,1.55128503023387,4.59454386097473
111,52,NA,"7","2",0,1.62451868023659,4.28773396005364
112,52,NA,"1","3",0,1.62451868023659,4.28773396005364
113,52,NA,"2","4",0,1.62451868023659,4.28773396005364
114,52,NA,"3","5",0,1.62451868023659,4.28773396005364
115,52,NA,"4","6",0,1.62451868023659,4.28773396005364
116,52,NA,"5","7",1,1.55128503023387,4.59454386097473
117,52,NA,"6","1",1,1.55128503023387,4.59454386097473
118,52,NA,"7","2",0,1.62451868023659,4.28773396005364
119,52,NA,"1","3",0,1.62451868023659,4.28773396005364
120,52,NA,"2","4",0,1.62451868023659,4.28773396005364
121,52,NA,"3","5",0,1.62451868023659,4.28773396005364
122,52,NA,"4","6",0,1.62451868023659,4.28773396005364
123,52,NA,"5","7",1,1.55128503023387,4.59454386097473
124,52,NA,"6","1",1,1.55128503023387,4.59454386097473
125,52,NA,"7","2",0,1.62451868023659,4.28773396005364
126,52,NA,"1","3",0,1.62451868023659,4.28773396005364
127,52,NA,"2","4",0,1.62451868023659,4.28773396005364
128,52,NA,"3","5",0,1.62451868023659,4.28773396005364
129,52,NA,"4","6",0,1.62451868023659,4.28773396005364
130,52,NA,"5","7",1,1.55128503023387,4.59454386097473
131,52,NA,"6","1",1,1.55128503023387,4.59454386097473
132,52,NA,"7","2",0,1.62451868023659,4.28773396005364
133,52,NA,"1","3",0,1.62451868023659,4.28773396005364
134,52,NA,"2","4",0,1.62451868023659,4.28773396005364
135,52,NA,"3","5",0,1.62451868023659,4.28773396005364
136,52,NA,"4","6",0,1.62451868023659,4.28773396005364
137,52,NA,"5","7",1,1.55128503023387,4.59454386097473
138,52,NA,"6","1",1,1.55128503023387,4.59454386097473
139,52,NA,"7","2",0,1.62451868023659,4.28773396005364
140,52,NA,"1","3",0,1.62451868023659,4.28773396005364
141,52,NA,"2","4",0,1.62451868023659,4.28773396005364
81,53,0,"5","1",1,1.55128503023387,4.59454386097473
82,53,0,"6","2",1,1.55128503023387,4.59454386097473
83,53,0,"7","3",0,1.62451868023659,4.28773396005364
84,53,0,"1","4",0,1.62451868023659,4.28773396005364
85,53,0,"2","5",0,1.62451868023659,4.28773396005364
86,53,0,"3","6",0,1.62451868023659,4.28773396005364
87,53,0,"4","7",0,1.62451868023659,4.28773396005364
88,53,0,"5","1",1,1.55128503023387,4.59454386097473
89,53,0,"6","2",1,1.55128503023387,4.59454386097473
90,53,NA,"7","3",0,1.62451868023659,4.28773396005364
91,53,NA,"1","4",0,1.62451868023659,4.28773396005364
92,53,NA,"2","5",0,1.62451868023659,4.28773396005364
93,53,NA,"3","6",0,1.62451868023659,4.28773396005364
94,53,NA,"4","7",0,1.62451868023659,4.28773396005364
95,53,NA,"5","1",1,1.55128503023387,4.59454386097473
96,53,NA,"6","2",1,1.55128503023387,4.59454386097473
97,53,NA,"7","3",0,1.62451868023659,4.28773396005364
98,53,NA,"1","4",0,1.62451868023659,4.28773396005364
99,53,NA,"2","5",0,1.62451868023659,4.28773396005364
100,53,NA,"3","6",0,1.62451868023659,4.28773396005364
101,53,NA,"4","7",0,1.62451868023659,4.28773396005364
102,53,NA,"5","1",1,1.55128503023387,4.59454386097473
103,53,NA,"6","2",1,1.55128503023387,4.59454386097473
104,53,NA,"7","3",0,1.62451868023659,4.28773396005364
105,53,NA,"1","4",0,1.62451868023659,4.28773396005364
106,53,NA,"2","5",0,1.62451868023659,4.28773396005364
107,53,NA,"3","6",0,1.62451868023659,4.28773396005364
108,53,NA,"4","7",0,1.62451868023659,4.28773396005364
109,53,NA,"5","1",1,1.55128503023387,4.59454386097473
110,53,NA,"6","2",1,1.55128503023387,4.59454386097473
111,53,NA,"7","3",0,1.62451868023659,4.28773396005364
112,53,NA,"1","4",0,1.62451868023659,4.28773396005364
113,53,NA,"2","5",0,1.62451868023659,4.28773396005364
114,53,NA,"3","6",0,1.62451868023659,4.28773396005364
115,53,NA,"4","7",0,1.62451868023659,4.28773396005364
116,53,NA,"5","1",1,1.55128503023387,4.59454386097473
117,53,NA,"6","2",1,1.55128503023387,4.59454386097473
118,53,NA,"7","3",0,1.62451868023659,4.28773396005364
119,53,NA,"1","4",0,1.62451868023659,4.28773396005364
120,53,NA,"2","5",0,1.62451868023659,4.28773396005364
121,53,NA,"3","6",0,1.62451868023659,4.28773396005364
122,53,NA,"4","7",0,1.62451868023659,4.28773396005364
123,53,NA,"5","1",1,1.55128503023387,4.59454386097473
124,53,NA,"6","2",1,1.55128503023387,4.59454386097473
125,53,NA,"7","3",0,1.62451868023659,4.28773396005364
126,53,NA,"1","4",0,1.62451868023659,4.28773396005364
127,53,NA,"2","5",0,1.62451868023659,4.28773396005364
128,53,NA,"3","6",0,1.62451868023659,4.28773396005364
129,53,NA,"4","7",0,1.62451868023659,4.28773396005364
130,53,NA,"5","1",1,1.55128503023387,4.59454386097473
131,53,NA,"6","2",1,1.55128503023387,4.59454386097473
132,53,NA,"7","3",0,1.62451868023659,4.28773396005364
133,53,NA,"1","4",0,1.62451868023659,4.28773396005364
134,53,NA,"2","5",0,1.62451868023659,4.28773396005364
135,53,NA,"3","6",0,1.62451868023659,4.28773396005364
136,53,NA,"4","7",0,1.62451868023659,4.28773396005364
137,53,NA,"5","1",1,1.55128503023387,4.59454386097473
138,53,NA,"6","2",1,1.55128503023387,4.59454386097473
139,53,NA,"7","3",0,1.62451868023659,4.28773396005364
140,53,NA,"1","4",0,1.62451868023659,4.28773396005364
141,53,NA,"2","5",0,1.62451868023659,4.28773396005364
81,54,0,"5","2",1,1.55128503023387,4.59454386097473
82,54,0,"6","3",1,1.55128503023387,4.59454386097473
83,54,0,"7","4",0,1.62451868023659,4.28773396005364
84,54,0,"1","5",0,1.62451868023659,4.28773396005364
85,54,0,"2","6",0,1.62451868023659,4.28773396005364
86,54,0,"3","7",0,1.62451868023659,4.28773396005364
87,54,0,"4","1",0,1.62451868023659,4.28773396005364
88,54,0,"5","2",1,1.55128503023387,4.59454386097473
89,54,NA,"6","3",1,1.55128503023387,4.59454386097473
90,54,NA,"7","4",0,1.62451868023659,4.28773396005364
91,54,NA,"1","5",0,1.62451868023659,4.28773396005364
92,54,NA,"2","6",0,1.62451868023659,4.28773396005364
93,54,NA,"3","7",0,1.62451868023659,4.28773396005364
94,54,NA,"4","1",0,1.62451868023659,4.28773396005364
95,54,NA,"5","2",1,1.55128503023387,4.59454386097473
96,54,NA,"6","3",1,1.55128503023387,4.59454386097473
97,54,NA,"7","4",0,1.62451868023659,4.28773396005364
98,54,NA,"1","5",0,1.62451868023659,4.28773396005364
99,54,NA,"2","6",0,1.62451868023659,4.28773396005364
100,54,NA,"3","7",0,1.62451868023659,4.28773396005364
101,54,NA,"4","1",0,1.62451868023659,4.28773396005364
102,54,NA,"5","2",1,1.55128503023387,4.59454386097473
103,54,NA,"6","3",1,1.55128503023387,4.59454386097473
104,54,NA,"7","4",0,1.62451868023659,4.28773396005364
105,54,NA,"1","5",0,1.62451868023659,4.28773396005364
106,54,NA,"2","6",0,1.62451868023659,4.28773396005364
107,54,NA,"3","7",0,1.62451868023659,4.28773396005364
108,54,NA,"4","1",0,1.62451868023659,4.28773396005364
109,54,NA,"5","2",1,1.55128503023387,4.59454386097473
110,54,NA,"6","3",1,1.55128503023387,4.59454386097473
111,54,NA,"7","4",0,1.62451868023659,4.28773396005364
112,54,NA,"1","5",0,1.62451868023659,4.28773396005364
113,54,NA,"2","6",0,1.62451868023659,4.28773396005364
114,54,NA,"3","7",0,1.62451868023659,4.28773396005364
115,54,NA,"4","1",0,1.62451868023659,4.28773396005364
116,54,NA,"5","2",1,1.55128503023387,4.59454386097473
117,54,NA,"6","3",1,1.55128503023387,4.59454386097473
118,54,NA,"7","4",0,1.62451868023659,4.28773396005364
119,54,NA,"1","5",0,1.62451868023659,4.28773396005364
120,54,NA,"2","6",0,1.62451868023659,4.28773396005364
121,54,NA,"3","7",0,1.62451868023659,4.28773396005364
122,54,NA,"4","1",0,1.62451868023659,4.28773396005364
123,54,NA,"5","2",1,1.55128503023387,4.59454386097473
124,54,NA,"6","3",1,1.55128503023387,4.59454386097473
125,54,NA,"7","4",0,1.62451868023659,4.28773396005364
126,54,NA,"1","5",0,1.62451868023659,4.28773396005364
127,54,NA,"2","6",0,1.62451868023659,4.28773396005364
128,54,NA,"3","7",0,1.62451868023659,4.28773396005364
129,54,NA,"4","1",0,1.62451868023659,4.28773396005364
130,54,NA,"5","2",1,1.55128503023387,4.59454386097473
131,54,NA,"6","3",1,1.55128503023387,4.59454386097473
132,54,NA,"7","4",0,1.62451868023659,4.28773396005364
133,54,NA,"1","5",0,1.62451868023659,4.28773396005364
134,54,NA,"2","6",0,1.62451868023659,4.28773396005364
135,54,NA,"3","7",0,1.62451868023659,4.28773396005364
136,54,NA,"4","1",0,1.62451868023659,4.28773396005364
137,54,NA,"5","2",1,1.55128503023387,4.59454386097473
138,54,NA,"6","3",1,1.55128503023387,4.59454386097473
139,54,NA,"7","4",0,1.62451868023659,4.28773396005364
140,54,NA,"1","5",0,1.62451868023659,4.28773396005364
141,54,NA,"2","6",0,1.62451868023659,4.28773396005364
81,55,0,"5","3",1,1.55128503023387,4.59454386097473
82,55,0,"6","4",1,1.55128503023387,4.59454386097473
83,55,0,"7","5",0,1.62451868023659,4.28773396005364
84,55,0,"1","6",0,1.62451868023659,4.28773396005364
85,55,0,"2","7",0,1.62451868023659,4.28773396005364
86,55,0,"3","1",0,1.62451868023659,4.28773396005364
87,55,0,"4","2",0,1.62451868023659,4.28773396005364
88,55,NA,"5","3",1,1.55128503023387,4.59454386097473
89,55,NA,"6","4",1,1.55128503023387,4.59454386097473
90,55,NA,"7","5",0,1.62451868023659,4.28773396005364
91,55,NA,"1","6",0,1.62451868023659,4.28773396005364
92,55,NA,"2","7",0,1.62451868023659,4.28773396005364
93,55,NA,"3","1",0,1.62451868023659,4.28773396005364
94,55,NA,"4","2",0,1.62451868023659,4.28773396005364
95,55,NA,"5","3",1,1.55128503023387,4.59454386097473
96,55,NA,"6","4",1,1.55128503023387,4.59454386097473
